Age,Daily_Screen_Time_hrs,Sleep_Quality_1_10,Stress_Level_1_10,Days_Without_Social_Media,Exercise_Frequency_week
0.8181818181818182,0.33673469387755095,0.6,0.125,0.42857142857142855,0.2857142857142857
0.12121212121212122,0.6530612244897959,0.4,0.875,0.5714285714285714,0.2857142857142857
0.8787878787878788,0.42857142857142855,0.7,0.625,0.42857142857142855,0.42857142857142855
0.12121212121212122,0.5612244897959183,0.7,0.625,0.5714285714285714,0.14285714285714285
0.3333333333333333,0.2857142857142857,0.8,0.5,0.8571428571428571,0.5714285714285714
0.45454545454545453,0.4489795918367347,0.6,0.625,0.7142857142857143,0.42857142857142855
0.7575757575757576,0.8265306122448979,0.4,0.875,0.5714285714285714,0.2857142857142857
0.7575757575757576,0.6326530612244897,0.5,1.0,1.0,0.42857142857142855
0.6060606060606061,0.520408163265306,0.7,0.625,0.7142857142857143,0.2857142857142857
0.9696969696969697,0.37755102040816324,0.6,0.625,0.42857142857142855,0.0
0.8787878787878788,0.4693877551020407,0.6,0.5,0.14285714285714285,0.42857142857142855
0.6666666666666666,0.5,0.7,0.625,0.14285714285714285,0.14285714285714285
0.2727272727272727,0.5408163265306122,0.5,0.875,0.7142857142857143,0.5714285714285714
0.12121212121212122,0.2653061224489796,0.6,0.375,0.2857142857142857,0.2857142857142857
1.0,0.5816326530612245,0.6,0.75,0.14285714285714285,0.5714285714285714
0.9090909090909091,0.25510204081632654,0.7,0.5,0.14285714285714285,0.2857142857142857
0.2727272727272727,0.7551020408163265,0.5,0.75,0.2857142857142857,0.42857142857142855
0.5454545454545454,0.31632653061224486,0.8,0.25,0.7142857142857143,0.5714285714285714
0.9393939393939394,0.5102040816326531,0.6,0.625,0.42857142857142855,0.2857142857142857
0.0,0.6428571428571428,0.5,0.875,0.0,0.2857142857142857
0.12121212121212122,0.4081632653061224,0.6,0.375,0.42857142857142855,0.42857142857142855
0.09090909090909091,0.520408163265306,0.6,0.75,0.42857142857142855,0.42857142857142855
0.45454545454545453,0.7244897959183673,0.5,0.875,0.2857142857142857,0.2857142857142857
0.696969696969697,0.5612244897959183,0.5,0.375,0.7142857142857143,0.0
0.45454545454545453,0.520408163265306,0.6,0.5,0.2857142857142857,0.2857142857142857
0.030303030303030304,0.1530612244897959,0.9,0.25,0.7142857142857143,0.5714285714285714
0.8181818181818182,0.2857142857142857,0.8,0.375,0.5714285714285714,0.14285714285714285
0.9393939393939394,0.4693877551020407,0.6,0.625,0.7142857142857143,0.2857142857142857
0.7878787878787878,0.5612244897959183,0.5,0.625,0.14285714285714285,0.2857142857142857
0.5757575757575758,0.5918367346938775,0.4,0.875,0.42857142857142855,0.0
0.696969696969697,0.5714285714285714,0.6,0.625,0.42857142857142855,0.14285714285714285
0.3333333333333333,0.693877551020408,0.5,0.75,0.0,0.5714285714285714
0.9696969696969697,0.4081632653061224,0.8,0.5,0.7142857142857143,0.0
0.9696969696969697,0.47959183673469385,0.7,0.625,0.14285714285714285,0.42857142857142855
0.3333333333333333,0.2653061224489796,0.8,0.375,0.2857142857142857,0.14285714285714285
0.06060606060606061,0.22448979591836735,0.9,0.375,0.14285714285714285,0.42857142857142855
0.0,0.1530612244897959,0.8,0.25,0.5714285714285714,0.5714285714285714
0.9696969696969697,0.29591836734693877,0.6,0.375,0.0,0.2857142857142857
0.2727272727272727,0.7448979591836735,0.5,0.75,0.5714285714285714,0.2857142857142857
0.8484848484848485,0.17346938775510204,0.9,0.375,0.7142857142857143,0.14285714285714285
0.36363636363636365,0.4081632653061224,0.7,0.375,0.5714285714285714,0.0
0.3333333333333333,0.22448979591836735,0.9,0.5,0.5714285714285714,0.7142857142857143
0.9090909090909091,0.3469387755102041,0.7,0.625,0.7142857142857143,0.14285714285714285
0.030303030303030304,0.48979591836734687,0.6,0.625,0.14285714285714285,0.7142857142857143
0.6666666666666666,0.32653061224489793,0.8,0.625,0.8571428571428571,0.14285714285714285
0.48484848484848486,0.6632653061224489,0.4,0.625,0.2857142857142857,0.42857142857142855
0.7575757575757576,0.7448979591836735,0.4,1.0,0.42857142857142855,0.14285714285714285
0.21212121212121213,0.0510204081632653,0.9,0.125,0.2857142857142857,0.42857142857142855
0.8484848484848485,0.33673469387755095,0.8,0.625,0.5714285714285714,0.2857142857142857
0.7575757575757576,0.4693877551020407,0.6,0.625,0.2857142857142857,0.2857142857142857
0.2727272727272727,0.6632653061224489,0.4,0.75,0.42857142857142855,0.42857142857142855
0.7575757575757576,0.37755102040816324,0.6,0.5,0.14285714285714285,0.2857142857142857
1.0,0.4591836734693877,0.7,0.375,0.7142857142857143,0.0
0.18181818181818182,0.24489795918367344,0.8,0.5,0.5714285714285714,0.5714285714285714
0.09090909090909091,0.17346938775510204,0.8,0.375,0.2857142857142857,0.14285714285714285
0.30303030303030304,0.7244897959183673,0.5,0.625,0.2857142857142857,0.42857142857142855
0.8484848484848485,0.12244897959183675,0.9,0.25,0.5714285714285714,0.5714285714285714
0.7272727272727273,0.8877551020408162,0.4,1.0,0.2857142857142857,0.2857142857142857
0.6060606060606061,0.5918367346938775,0.5,0.75,0.42857142857142855,0.5714285714285714
0.2727272727272727,0.5816326530612245,0.7,0.625,0.7142857142857143,0.42857142857142855
0.24242424242424243,0.5612244897959183,0.7,0.5,0.14285714285714285,0.14285714285714285
0.696969696969697,0.4081632653061224,0.5,0.5,0.5714285714285714,0.7142857142857143
0.5151515151515151,0.5306122448979592,0.6,0.625,0.5714285714285714,0.14285714285714285
0.9393939393939394,0.42857142857142855,0.7,0.625,0.42857142857142855,0.2857142857142857
0.696969696969697,0.5612244897959183,0.5,0.625,0.2857142857142857,0.2857142857142857
0.6666666666666666,0.4489795918367347,0.8,0.875,0.7142857142857143,0.42857142857142855
0.9393939393939394,0.2857142857142857,0.8,0.25,0.2857142857142857,0.5714285714285714
0.3333333333333333,0.29591836734693877,0.7,0.375,0.0,0.5714285714285714
0.36363636363636365,0.2755102040816326,0.8,0.375,0.5714285714285714,0.42857142857142855
0.6666666666666666,0.6326530612244897,0.5,0.75,0.14285714285714285,0.2857142857142857
0.7272727272727273,0.3469387755102041,0.7,0.375,0.5714285714285714,0.0
0.8787878787878788,0.11224489795918367,1.0,0.375,0.8571428571428571,0.14285714285714285
0.48484848484848486,0.5306122448979592,0.6,0.75,0.5714285714285714,0.7142857142857143
0.5757575757575758,0.7346938775510203,0.4,0.875,0.7142857142857143,0.0
0.7272727272727273,0.6020408163265306,0.3,0.75,1.0,0.14285714285714285
0.6363636363636364,0.3469387755102041,0.7,0.5,0.7142857142857143,0.5714285714285714
0.36363636363636365,0.16326530612244897,1.0,0.125,0.5714285714285714,0.42857142857142855
0.5454545454545454,0.43877551020408156,0.6,0.5,0.8571428571428571,0.5714285714285714
0.3333333333333333,0.42857142857142855,0.4,0.625,1.0,0.42857142857142855
0.5454545454545454,0.2857142857142857,0.7,0.5,1.0,0.7142857142857143
0.3333333333333333,0.5612244897959183,0.7,0.625,0.2857142857142857,0.42857142857142855
0.24242424242424243,0.7959183673469388,0.5,0.875,0.0,0.42857142857142855
0.18181818181818182,0.5,0.5,0.5,0.2857142857142857,0.14285714285714285
0.8181818181818182,0.48979591836734687,0.6,0.625,0.5714285714285714,0.42857142857142855
0.3939393939393939,0.2857142857142857,0.7,0.5,0.42857142857142855,0.2857142857142857
0.9090909090909091,0.7142857142857142,0.4,0.75,0.42857142857142855,0.2857142857142857
0.5454545454545454,0.4489795918367347,0.4,0.375,0.5714285714285714,0.5714285714285714
0.45454545454545453,0.3571428571428571,0.8,0.375,0.0,0.5714285714285714
0.12121212121212122,0.4693877551020407,0.8,0.75,0.42857142857142855,0.7142857142857143
0.3333333333333333,0.5408163265306122,0.4,0.875,0.7142857142857143,0.7142857142857143
0.7272727272727273,0.48979591836734687,0.7,0.75,0.5714285714285714,0.5714285714285714
0.6060606060606061,0.6836734693877551,0.5,0.75,0.5714285714285714,0.0
0.6666666666666666,0.5306122448979592,0.7,0.5,0.8571428571428571,0.7142857142857143
0.45454545454545453,0.4081632653061224,0.7,0.5,0.42857142857142855,0.5714285714285714
0.3939393939393939,0.5306122448979592,0.6,0.875,0.2857142857142857,0.14285714285714285
0.9090909090909091,0.5510204081632653,0.6,0.75,0.7142857142857143,0.5714285714285714
0.12121212121212122,0.22448979591836735,0.7,0.375,0.7142857142857143,0.14285714285714285
0.6666666666666666,0.6734693877551019,0.6,0.875,0.5714285714285714,0.42857142857142855
0.8484848484848485,0.4081632653061224,0.6,0.375,0.42857142857142855,0.14285714285714285
0.30303030303030304,0.4081632653061224,0.6,0.5,0.42857142857142855,0.14285714285714285
0.5151515151515151,0.6020408163265306,0.6,0.625,0.0,0.5714285714285714
0.3333333333333333,0.5918367346938775,0.5,0.75,0.7142857142857143,0.5714285714285714
0.24242424242424243,0.32653061224489793,0.8,0.625,0.7142857142857143,0.42857142857142855
0.2727272727272727,0.6020408163265306,0.7,0.625,0.0,0.2857142857142857
0.48484848484848486,0.3571428571428571,0.8,0.375,0.7142857142857143,0.0
0.18181818181818182,0.7959183673469388,0.2,0.875,0.5714285714285714,0.2857142857142857
0.36363636363636365,0.3061224489795918,0.7,0.375,0.14285714285714285,0.42857142857142855
0.24242424242424243,0.5,0.7,0.5,0.14285714285714285,0.2857142857142857
0.7878787878787878,0.31632653061224486,0.6,0.5,0.5714285714285714,0.2857142857142857
0.030303030303030304,0.8673469387755102,0.4,0.875,0.2857142857142857,0.2857142857142857
0.12121212121212122,0.23469387755102036,0.8,0.25,1.0,0.2857142857142857
0.8484848484848485,0.5510204081632653,0.5,0.5,0.7142857142857143,0.42857142857142855
0.5454545454545454,0.32653061224489793,0.8,0.25,0.5714285714285714,0.2857142857142857
0.21212121212121213,0.3979591836734694,0.7,0.625,0.5714285714285714,0.7142857142857143
0.0,0.5408163265306122,0.6,0.625,0.8571428571428571,0.0
0.6363636363636364,0.6836734693877551,0.4,0.75,0.7142857142857143,0.2857142857142857
0.48484848484848486,0.7551020408163265,0.5,0.875,0.5714285714285714,0.14285714285714285
0.18181818181818182,0.17346938775510204,0.6,0.5,0.14285714285714285,0.42857142857142855
0.7272727272727273,0.5102040816326531,0.4,0.5,0.42857142857142855,0.42857142857142855
0.09090909090909091,0.7244897959183673,0.5,0.875,0.14285714285714285,0.7142857142857143
0.15151515151515152,0.1530612244897959,0.9,0.125,0.2857142857142857,0.7142857142857143
0.9090909090909091,0.520408163265306,0.6,0.75,0.0,0.14285714285714285
0.5454545454545454,0.4591836734693877,0.6,0.375,0.5714285714285714,0.42857142857142855
0.7878787878787878,0.5306122448979592,0.6,0.5,0.42857142857142855,0.42857142857142855
0.2727272727272727,0.31632653061224486,0.6,0.375,0.7142857142857143,0.14285714285714285
0.7575757575757576,0.19387755102040813,0.8,0.125,0.0,0.42857142857142855
0.5454545454545454,0.11224489795918367,0.9,0.25,0.7142857142857143,0.2857142857142857
0.06060606060606061,0.6428571428571428,0.5,0.75,0.14285714285714285,0.14285714285714285
0.36363636363636365,0.6632653061224489,0.6,0.75,0.42857142857142855,0.2857142857142857
0.8181818181818182,0.5102040816326531,0.6,0.375,0.7142857142857143,0.14285714285714285
0.5757575757575758,0.3571428571428571,0.7,0.75,0.5714285714285714,0.5714285714285714
0.8181818181818182,0.16326530612244897,0.9,0.375,0.5714285714285714,0.7142857142857143
0.21212121212121213,0.5612244897959183,0.5,1.0,0.7142857142857143,0.42857142857142855
0.0,0.25510204081632654,0.8,0.375,0.5714285714285714,0.42857142857142855
0.06060606060606061,0.32653061224489793,0.7,0.625,0.2857142857142857,0.42857142857142855
0.36363636363636365,0.3469387755102041,0.7,0.625,0.42857142857142855,0.5714285714285714
0.8181818181818182,0.4183673469387754,0.6,0.5,0.42857142857142855,0.5714285714285714
0.7272727272727273,0.31632653061224486,0.6,0.625,0.14285714285714285,0.2857142857142857
0.9696969696969697,0.4693877551020407,0.6,0.5,0.7142857142857143,0.42857142857142855
0.15151515151515152,0.3469387755102041,0.5,0.5,0.5714285714285714,0.42857142857142855
0.9393939393939394,0.5918367346938775,0.5,0.25,0.42857142857142855,0.14285714285714285
0.6060606060606061,0.6530612244897959,0.3,0.75,0.7142857142857143,0.5714285714285714
0.45454545454545453,0.47959183673469385,0.7,0.375,0.42857142857142855,0.2857142857142857
0.6060606060606061,0.5408163265306122,0.7,0.625,0.42857142857142855,0.5714285714285714
0.30303030303030304,0.8469387755102041,0.3,0.75,0.2857142857142857,0.14285714285714285
0.5454545454545454,0.24489795918367344,0.8,0.375,0.5714285714285714,0.0
0.5757575757575758,0.23469387755102036,0.9,0.5,0.5714285714285714,0.5714285714285714
0.5151515151515151,0.5918367346938775,0.6,0.75,0.2857142857142857,0.14285714285714285
0.3939393939393939,0.8163265306122448,0.4,1.0,0.42857142857142855,0.42857142857142855
0.42424242424242425,0.4081632653061224,0.7,0.75,0.2857142857142857,0.7142857142857143
0.9090909090909091,0.7755102040816325,0.4,0.75,0.2857142857142857,0.2857142857142857
0.0,0.47959183673469385,0.6,0.5,0.0,0.2857142857142857
0.06060606060606061,0.33673469387755095,0.7,0.625,0.42857142857142855,0.42857142857142855
0.45454545454545453,0.2755102040816326,0.7,0.625,0.0,0.14285714285714285
0.6666666666666666,0.5714285714285714,0.6,0.75,0.2857142857142857,0.14285714285714285
0.30303030303030304,0.29591836734693877,0.8,0.375,0.2857142857142857,0.42857142857142855
0.3333333333333333,0.4693877551020407,0.7,0.625,0.7142857142857143,0.2857142857142857
0.2727272727272727,0.7551020408163265,0.5,0.875,0.14285714285714285,0.42857142857142855
0.9393939393939394,0.3979591836734694,0.7,0.625,0.14285714285714285,1.0
0.45454545454545453,0.7040816326530612,0.5,0.75,0.2857142857142857,0.42857142857142855
0.21212121212121213,0.23469387755102036,1.0,0.25,0.2857142857142857,0.14285714285714285
0.3333333333333333,0.3571428571428571,0.5,0.625,0.8571428571428571,0.7142857142857143
0.696969696969697,0.2040816326530612,0.7,0.0,0.14285714285714285,0.0
0.8181818181818182,0.4693877551020407,0.8,0.5,0.2857142857142857,0.0
0.21212121212121213,0.6020408163265306,0.5,0.625,0.5714285714285714,0.2857142857142857
0.8181818181818182,0.4693877551020407,0.7,0.5,0.7142857142857143,0.2857142857142857
0.7575757575757576,0.6836734693877551,0.5,0.625,0.2857142857142857,0.2857142857142857
0.21212121212121213,0.32653061224489793,0.9,0.625,0.0,0.2857142857142857
0.8181818181818182,0.5,0.5,0.75,0.42857142857142855,0.42857142857142855
